-3.293988227844238281e+00,1.943865656852722168e+00,-2.050330638885498047e-01,-7.320076110772788525e-04,1.844248026609420776e-01,5.180678516626358032e-02,1.237370893359184265e-01,1.758779585361480713e-01,2.876113653182983398e-01,2.917236685752868652e-01,1.983882486820220947e-01,1.660195291042327881e-01,-4.868384078145027161e-02,3.875688835978507996e-02,8.622491359710693359e-02,3.104987859725952148e+00,1.688471674919128418e+00,-5.779949426651000977e-01,-3.397752046585083008e-01,-2.066594064235687256e-01,-1.440194398164749146e-01,-1.553089618682861328e-01,-4.173720479011535645e-01,-5.314112901687622070e-01,-6.200197935104370117e-01,-7.426320314407348633e-01,-6.155387759208679199e-01,-4.140934050083160400e-01,-1.320532262325286865e-01,1.034188792109489441e-01,3.000000000000000000e+00
-3.537168264389038086e+00,1.402683258056640625e+00,1.664216965436935425e-01,-9.934206306934356689e-02,2.457057386636734009e-01,1.948401182889938354e-01,1.907306462526321411e-01,3.461931049823760986e-01,3.409598469734191895e-01,1.792136579751968384e-01,6.008573248982429504e-02,6.880456209182739258e-02,7.726641744375228882e-02,1.804993152618408203e-01,1.831060647964477539e-01,2.915424108505249023e+00,1.957041859626770020e+00,-5.044287443161010742e-01,-3.918007910251617432e-01,-1.480859965085983276e-01,-2.477279305458068848e-01,-4.431145191192626953e-01,-6.985546946525573730e-01,-6.460479497909545898e-01,-7.187463045120239258e-01,-6.856919527053833008e-01,-2.887263298034667969e-01,-6.851322948932647705e-02,-4.727265983819961548e-02,1.624549925327301025e-02,3.000000000000000000e+00
-3.207145452499389648e+00,1.818755507469177246e+00,-5.173913240432739258e-01,3.369847834110260010e-01,3.170562684535980225e-01,4.861525073647499084e-02,6.195890903472900391e-01,1.113898009061813354e-01,-3.567598462104797363e-01,3.090597093105316162e-01,1.658825427293777466e-01,4.052107036113739014e-02,3.908016681671142578e-01,-2.818204760551452637e-01,2.044616937637329102e-01,3.406212568283081055e+00,9.252521991729736328e-01,-7.647365927696228027e-01,-3.462403416633605957e-01,-4.061287939548492432e-01,-8.426429629325866699e-01,-7.426328063011169434e-01,-4.585071206092834473e-01,-3.642463386058807373e-01,-1.121220961213111877e-01,-1.092495992779731750e-01,6.694453954696655273e-02,-8.717195689678192139e-02,1.082397252321243286e-02,-1.755540966987609863e-01,3.000000000000000000e+00
-3.274702072143554688e+00,1.761769890785217285e+00,-3.276430070400238037e-01,6.343627572059631348e-01,2.581993341445922852e-01,-1.269014179706573486e-01,4.737407267093658447e-01,2.940128743648529053e-01,-2.289132177829742432e-01,1.473265439271926880e-01,1.992684155702590942e-01,2.808482199907302856e-02,2.313036620616912842e-01,-2.569167315959930420e-01,1.870074868202209473e-01,3.247307538986206055e+00,1.178854465484619141e+00,-7.689388394355773926e-01,-3.781445324420928955e-01,-5.985733866691589355e-01,-8.846637010574340820e-01,-7.378909587860107422e-01,-5.350041985511779785e-01,-3.530192077159881592e-01,-4.273796379566192627e-01,-8.328411728143692017e-02,1.089348495006561279e-01,2.406890317797660828e-02,1.785945743322372437e-01,2.913864329457283020e-02,3.000000000000000000e+00
-3.110791683197021484e+00,2.050439119338989258e+00,-5.678808093070983887e-01,-1.759444624185562134e-01,4.649734795093536377e-01,1.045772656798362732e-01,1.786429993808269501e-02,3.935010731220245361e-01,3.534309566020965576e-01,1.703358441591262817e-01,1.444301903247833252e-01,4.088901728391647339e-02,-3.238514363765716553e-01,1.658237576484680176e-01,2.722035944461822510e-01,3.114171981811523438e+00,1.631943345069885254e+00,-7.312591075897216797e-01,-5.192893743515014648e-01,-9.878455847501754761e-02,-2.174087613821029663e-01,-4.298139810562133789e-01,-5.988428592681884766e-01,-6.304142475128173828e-01,-5.947107076644897461e-01,-6.302562355995178223e-01,-2.876199483871459961e-01,1.098150108009576797e-02,-4.517311975359916687e-02,2.647574245929718018e-02,3.000000000000000000e+00
-3.189414978027343750e+00,1.927585363388061523e+00,-4.943329989910125732e-01,-2.591441199183464050e-02,6.258023381233215332e-01,1.935661137104034424e-01,7.150700688362121582e-02,3.066064715385437012e-01,2.674754858016967773e-01,1.983119845390319824e-01,-8.753192424774169922e-02,-1.169797182083129883e-01,9.450663626194000244e-02,4.072111845016479492e-01,-1.783986538648605347e-01,3.218404769897460938e+00,1.393716931343078613e+00,-8.455387353897094727e-01,-4.589616060256958008e-01,-1.341402232646942139e-01,-4.587375521659851074e-01,-6.453772783279418945e-01,-6.712294816970825195e-01,-5.299413800239562988e-01,-4.804062843322753906e-01,-3.384735584259033203e-01,-1.926911473274230957e-01,-1.917422004044055939e-02,1.081784293055534363e-01,5.437146872282028198e-02,3.000000000000000000e+00
-3.409459829330444336e+00,1.686169266700744629e+00,3.134426474571228027e-01,-3.925937786698341370e-02,2.839877903461456299e-01,2.570483684539794922e-01,2.184848934412002563e-01,2.709382772445678711e-01,7.198957353830337524e-02,-1.036603078246116638e-01,8.684632182121276855e-02,3.327862918376922607e-01,9.587176889181137085e-02,-1.306558698415756226e-01,6.547000259160995483e-02,2.973449945449829102e+00,1.696439981460571289e+00,-5.329019427299499512e-01,-7.986962199211120605e-01,-5.075606107711791992e-01,-6.454381942749023438e-01,-8.141641616821289062e-01,-7.458332180976867676e-01,-4.734846949577331543e-01,-3.375323414802551270e-01,-2.528913021087646484e-01,1.117964014410972595e-01,2.098147869110107422e-01,5.606589838862419128e-02,6.093591824173927307e-02,3.000000000000000000e+00
-3.314718723297119141e+00,1.725929737091064453e+00,-1.912456005811691284e-01,-1.471463590860366821e-01,5.147286653518676758e-01,2.251994609832763672e-01,1.507718265056610107e-01,3.797595500946044922e-01,2.155943661928176880e-01,2.539384961128234863e-01,1.319191604852676392e-01,-2.532915771007537842e-01,-2.375646680593490601e-01,4.908731877803802490e-01,5.525229871273040771e-02,3.059509992599487305e+00,1.711926221847534180e+00,-7.088464498519897461e-01,-5.697548389434814453e-01,-1.492847353219985962e-01,-2.848398387432098389e-01,-4.992888569831848145e-01,-6.216868162155151367e-01,-6.311761140823364258e-01,-6.352403759956359863e-01,-5.168468952178955078e-01,-1.861299872398376465e-01,-9.973745793104171753e-02,-3.467616811394691467e-02,1.660718768835067749e-01,3.000000000000000000e+00
-2.915374994277954102e+00,2.191914081573486328e+00,-1.019591331481933594e+00,4.225353896617889404e-01,2.080401331186294556e-01,1.872666180133819580e-02,5.821726918220520020e-01,-2.036807499825954437e-02,-8.211384713649749756e-02,1.694061309099197388e-01,1.276572048664093018e-01,1.283418852835893631e-02,1.509270220994949341e-01,1.102167833596467972e-02,1.422132253646850586e-01,3.431537628173828125e+00,6.393514275550842285e-01,-9.784601330757141113e-01,-4.606188237667083740e-01,-3.528031408786773682e-01,-7.867829203605651855e-01,-5.607776045799255371e-01,-2.499750107526779175e-01,-2.919308841228485107e-01,-1.901251226663589478e-01,4.547708630561828613e-01,3.906708210706710815e-02,-2.505664825439453125e-01,-8.851586282253265381e-02,-3.541708290576934814e-01,3.000000000000000000e+00
-3.154896497726440430e+00,1.984814405441284180e+00,-6.134701967239379883e-01,-3.268572315573692322e-02,4.192834198474884033e-01,1.366200596094131470e-01,2.505070343613624573e-02,2.696298956871032715e-01,4.134059250354766846e-01,2.313609123229980469e-01,1.078180074691772461e-01,1.427888274192810059e-01,-2.182652801275253296e-01,-9.678820520639419556e-02,3.853336274623870850e-01,3.041120052337646484e+00,1.740900874137878418e+00,-6.313890218734741211e-01,-2.665801048278808594e-01,-9.909353405237197876e-02,-2.623595595359802246e-01,-5.072523951530456543e-01,-6.226768493652343750e-01,-4.785018861293792725e-01,-5.829101204872131348e-01,-7.504012584686279297e-01,-5.352540016174316406e-01,-2.838401198387145996e-01,1.281082928180694580e-01,1.101294308900833130e-01,3.000000000000000000e+00
-3.309659957885742188e+00,1.867757439613342285e+00,-1.898061931133270264e-01,-1.954247951507568359e-01,3.355548977851867676e-01,2.305475920438766479e-01,1.662691235542297363e-01,2.588671147823333740e-01,1.319878101348876953e-01,2.585337460041046143e-01,1.233312580734491348e-02,3.577492758631706238e-02,7.355957478284835815e-02,3.612450361251831055e-01,-3.753908351063728333e-02,3.205046415328979492e+00,1.477176070213317871e+00,-5.841897726058959961e-01,-5.309119820594787598e-01,-1.050386950373649597e-01,-2.864776551723480225e-01,-5.113871097564697266e-01,-6.697793602943420410e-01,-6.509109735488891602e-01,-6.019595861434936523e-01,-4.892522990703582764e-01,-2.806522846221923828e-01,-8.046437799930572510e-02,1.770903915166854858e-02,9.109244495630264282e-02,3.000000000000000000e+00
-3.565154552459716797e+00,1.241813302040100098e+00,3.380821943283081055e-01,1.599938236176967621e-02,2.175498306751251221e-01,2.839825749397277832e-01,2.648951113224029541e-01,3.196912407875061035e-01,2.158734798431396484e-01,1.913511604070663452e-01,-2.403762377798557281e-02,-4.026528075337409973e-02,1.272162050008773804e-01,4.764851629734039307e-01,-6.348200142383575439e-02,3.081984043121337891e+00,1.630700469017028809e+00,-3.317895233631134033e-01,-4.506983160972595215e-01,-1.696913838386535645e-01,-4.276749193668365479e-01,-6.673791408538818359e-01,-7.399743795394897461e-01,-7.726820111274719238e-01,-6.830657124519348145e-01,-4.316253662109375000e-01,-2.071763277053833008e-01,-6.196266785264015198e-02,9.371761977672576904e-02,1.373173594474792480e-01,3.000000000000000000e+00
-3.475572586059570312e+00,1.555251955986022949e+00,5.982889235019683838e-02,4.633792117238044739e-02,3.542430400848388672e-01,2.268214374780654907e-01,1.921638548374176025e-01,2.463345229625701904e-01,1.482353657484054565e-01,2.382387369871139526e-01,4.509899392724037170e-02,1.229266449809074402e-02,2.582522332668304443e-01,2.325572520494461060e-01,-1.400841921567916870e-01,3.043324232101440430e+00,1.730352520942687988e+00,-4.453815519809722900e-01,-6.293073296546936035e-01,-3.195333480834960938e-01,-5.230373740196228027e-01,-6.875218152999877930e-01,-7.048354744911193848e-01,-6.331806778907775879e-01,-4.894155859947204590e-01,-2.718262374401092529e-01,-2.232350260019302368e-01,-9.544774889945983887e-02,1.138855367898941040e-01,1.351605504751205444e-01,3.000000000000000000e+00
-3.205794095993041992e+00,2.023833990097045898e+00,-3.195346593856811523e-01,1.477988958358764648e-01,3.324480354785919189e-01,-1.204230710864067078e-01,-4.387067630887031555e-02,2.359801083803176880e-01,4.059590101242065430e-01,2.690623402595520020e-01,1.015176102519035339e-01,6.369985640048980713e-02,-9.132958948612213135e-02,-4.174141213297843933e-02,2.423934936523437500e-01,3.167072057723999023e+00,1.571920037269592285e+00,-5.814767479896545410e-01,-2.618881165981292725e-01,-1.250276118516921997e-01,-2.413913160562515259e-01,-3.068411648273468018e-01,-4.445704817771911621e-01,-4.281211793422698975e-01,-6.622589230537414551e-01,-8.104901909828186035e-01,-5.917707681655883789e-01,-2.891896367073059082e-01,-8.082318305969238281e-02,8.485695719718933105e-02,3.000000000000000000e+00
-3.394815206527709961e+00,1.638517975807189941e+00,-3.729432821273803711e-02,4.610662162303924561e-02,2.408157289028167725e-01,-6.484644836746156216e-04,1.742569059133529663e-01,2.933913469314575195e-01,1.410879790782928467e-01,3.822406530380249023e-01,4.822436273097991943e-01,2.440689504146575928e-02,-3.220665156841278076e-01,6.353000644594430923e-04,3.311215639114379883e-01,3.172167301177978516e+00,1.543929219245910645e+00,-5.552567243576049805e-01,-3.478304445743560791e-01,-1.423272639513015747e-01,-1.696481108665466309e-01,-2.111523598432540894e-01,-4.518280625343322754e-01,-4.984282553195953369e-01,-6.936248540878295898e-01,-7.362481951713562012e-01,-5.750815272331237793e-01,-4.220377504825592041e-01,-1.017689779400825500e-01,1.891359984874725342e-01,3.000000000000000000e+00
-3.083701133728027344e+00,2.108191251754760742e+00,-6.550935506820678711e-01,-8.983167260885238647e-02,6.245950460433959961e-01,1.183862015604972839e-01,1.414682120084762573e-01,3.188920915126800537e-01,1.887660324573516846e-01,1.449317485094070435e-01,2.258297987282276154e-02,-6.390739232301712036e-02,7.169087976217269897e-02,1.274069696664810181e-01,2.562239952385425568e-02,3.153406858444213867e+00,1.506160259246826172e+00,-8.787342905998229980e-01,-5.316595435142517090e-01,-9.374820441007614136e-02,-3.663630783557891846e-01,-6.307196021080017090e-01,-6.910883784294128418e-01,-5.334780812263488770e-01,-4.559002816677093506e-01,-4.351879358291625977e-01,-1.289465427398681641e-01,-5.673058331012725830e-02,3.722348809242248535e-02,1.057664752006530762e-01,3.000000000000000000e+00
-3.233448982238769531e+00,1.966145277023315430e+00,-2.681595385074615479e-01,-1.262835711240768433e-01,2.847723662853240967e-01,-2.907901816070079803e-02,1.312713325023651123e-01,3.203060626983642578e-01,1.201709359884262085e-01,3.106351792812347412e-01,4.210931658744812012e-01,4.466461017727851868e-02,-2.150248140096664429e-01,2.251434773206710815e-01,4.779341071844100952e-02,2.970800399780273438e+00,1.942882657051086426e+00,-5.345370769500732422e-01,-5.212612152099609375e-01,-1.535907089710235596e-01,-2.336014360189437866e-01,-3.346126377582550049e-01,-3.239833712577819824e-01,-4.131485819816589355e-01,-7.057948708534240723e-01,-5.382587909698486328e-01,-4.614947438240051270e-01,-5.377622246742248535e-01,-2.704070508480072021e-01,1.147695854306221008e-01,3.000000000000000000e+00
-3.358884572982788086e+00,1.802392005920410156e+00,-8.298672735691070557e-03,-1.039374768733978271e-01,2.849203646183013916e-01,1.183350905776023865e-01,7.869818061590194702e-02,2.710296213626861572e-01,2.503349184989929199e-01,1.459162533283233643e-01,2.009083181619644165e-01,2.434568703174591064e-01,-1.892917752265930176e-01,1.139962300658226013e-02,2.530210912227630615e-01,3.157103061676025391e+00,1.679046034812927246e+00,-4.907907843589782715e-01,-5.040646791458129883e-01,-2.108768373727798462e-01,-2.975419163703918457e-01,-3.456780612468719482e-01,-5.320050716400146484e-01,-4.600819945335388184e-01,-4.221807122230529785e-01,-6.937293410301208496e-01,-3.235760629177093506e-01,-3.355902731418609619e-01,-2.975307404994964600e-01,7.749783247709274292e-02,3.000000000000000000e+00
-3.273671627044677734e+00,1.899898409843444824e+00,-2.153889238834381104e-01,-1.259413510560989380e-01,4.046826064586639404e-01,1.907148510217666626e-01,1.727998405694961548e-01,4.458823800086975098e-01,2.156963646411895752e-01,-9.652006626129150391e-02,1.723590195178985596e-01,2.204523980617523193e-01,1.252102479338645935e-02,-1.663629114627838135e-01,1.428779363632202148e-01,3.158618211746215820e+00,1.432547450065612793e+00,-8.047224879264831543e-01,-5.934958457946777344e-01,-3.594676554203033447e-01,-4.413835108280181885e-01,-7.011025547981262207e-01,-6.924914121627807617e-01,-5.807796716690063477e-01,-4.917312562465667725e-01,-2.491222321987152100e-01,1.121894717216491699e-01,1.221471354365348816e-01,3.279059194028377533e-03,8.551490306854248047e-02,3.000000000000000000e+00
-3.227426767349243164e+00,1.961050868034362793e+00,-1.443695276975631714e-01,-2.164972946047782898e-02,3.940437138080596924e-01,1.860074996948242188e-01,2.181847691535949707e-01,3.566511273384094238e-01,3.051239624619483948e-02,-1.755195558071136475e-01,9.470769762992858887e-02,3.958821594715118408e-01,9.426347911357879639e-02,-3.385775983333587646e-01,1.762394160032272339e-01,3.104431867599487305e+00,1.501672267913818359e+00,-8.683906793594360352e-01,-6.098435521125793457e-01,-4.181573688983917236e-01,-6.860529184341430664e-01,-6.703110933303833008e-01,-6.572750806808471680e-01,-4.721255898475646973e-01,-3.373034894466400146e-01,-2.577520608901977539e-01,1.380448043346405029e-01,1.739313304424285889e-01,1.452621351927518845e-02,4.460564255714416504e-02,3.000000000000000000e+00
-2.895925521850585938e+00,2.280538558959960938e+00,-9.518763422966003418e-01,3.393258526921272278e-02,4.855257272720336914e-01,4.685796424746513367e-02,2.865046560764312744e-01,3.190963566303253174e-01,1.077706553041934967e-02,1.436699777841567993e-01,-3.677587211132049561e-02,6.462953984737396240e-02,1.402772963047027588e-01,-9.607367962598800659e-02,1.688416749238967896e-01,3.268687725067138672e+00,1.169147849082946777e+00,-1.021473884582519531e+00,-5.257651209831237793e-01,-1.779578030109405518e-01,-4.712897241115570068e-01,-6.954883337020874023e-01,-6.193741559982299805e-01,-5.217493772506713867e-01,-3.451883494853973389e-01,-2.687147557735443115e-01,-8.659788966178894043e-02,2.752978913486003876e-02,1.362996697425842285e-01,1.319341212511062622e-01,3.000000000000000000e+00
-3.272043943405151367e+00,1.925703644752502441e+00,-1.799786537885665894e-01,-8.602076768875122070e-02,3.297160863876342773e-01,1.356056928634643555e-01,-1.560921967029571533e-01,1.557495594024658203e-01,4.648766815662384033e-01,1.878399997949600220e-01,1.500216275453567505e-01,1.978485286235809326e-01,1.262246370315551758e-01,1.529070287942886353e-01,-1.323582082986831665e-01,2.896405220031738281e+00,2.102675914764404297e+00,-5.546161532402038574e-01,-4.641373157501220703e-01,-3.171069324016571045e-01,-2.778491079807281494e-01,-3.821824193000793457e-01,-3.967562913894653320e-01,-2.691118419170379639e-01,-4.519941508769989014e-01,-6.807978749275207520e-01,-4.769766628742218018e-01,-3.930975198745727539e-01,-2.270840555429458618e-01,-1.073704436421394348e-01,3.000000000000000000e+00
-3.374681711196899414e+00,1.752359986305236816e+00,-2.604338228702545166e-01,8.845003694295883179e-02,4.135569036006927490e-01,1.615528315305709839e-01,1.738339960575103760e-01,3.254771232604980469e-01,1.768378764390945435e-01,5.163398012518882751e-02,1.764260604977607727e-02,1.964191645383834839e-01,-4.881322756409645081e-02,1.217166036367416382e-01,2.044475674629211426e-01,3.255166769027709961e+00,1.335585713386535645e+00,-7.540969252586364746e-01,-3.060815036296844482e-01,-1.434906721115112305e-01,-3.911607265472412109e-01,-6.516187787055969238e-01,-6.942736506462097168e-01,-6.345918774604797363e-01,-5.120454430580139160e-01,-4.266669750213623047e-01,-1.632977128028869629e-01,-1.801675534807145596e-03,4.710673168301582336e-02,4.126685485243797302e-02,3.000000000000000000e+00
-2.958239316940307617e+00,2.162418365478515625e+00,-9.733433127403259277e-01,1.483039557933807373e-01,3.297130763530731201e-01,1.125038713216781616e-01,4.504600167274475098e-01,2.041854560375213623e-01,1.887976191937923431e-02,3.289400041103363037e-01,-6.535503268241882324e-02,-1.713254451751708984e-01,2.959599196910858154e-01,3.852613270282745361e-02,7.837270945310592651e-02,3.298711776733398438e+00,1.135096669197082520e+00,-9.264092445373535156e-01,-3.565381467342376709e-01,-3.557433933019638062e-02,-3.175057172775268555e-01,-5.123984813690185547e-01,-7.188547849655151367e-01,-7.147943377494812012e-01,-5.516082644462585449e-01,-3.163423538208007812e-01,-1.488631069660186768e-01,-5.081167072057723999e-02,1.076876521110534668e-01,1.082043647766113281e-01,3.000000000000000000e+00
-3.497435569763183594e+00,1.435185194015502930e+00,3.041455149650573730e-01,-1.966864056885242462e-02,2.675245106220245361e-01,1.991772204637527466e-01,2.043138295412063599e-01,2.790809273719787598e-01,2.523855566978454590e-01,1.770572364330291748e-01,-2.497808262705802917e-02,-1.929770968854427338e-02,1.347626894712448120e-01,4.876912236213684082e-01,-1.799442768096923828e-01,2.977479457855224609e+00,1.840447187423706055e+00,-3.939191997051239014e-01,-5.341907739639282227e-01,-3.493769168853759766e-01,-4.889898300170898438e-01,-6.525326967239379883e-01,-7.343885898590087891e-01,-6.069200634956359863e-01,-5.460656881332397461e-01,-4.669003486633300781e-01,-2.592690885066986084e-01,-2.247206680476665497e-02,1.277413815259933472e-01,1.093571782112121582e-01,3.000000000000000000e+00
-2.888939380645751953e+00,2.311544418334960938e+00,-9.032539725303649902e-01,-2.862203121185302734e-02,3.680408298969268799e-01,1.251142919063568115e-01,4.086636900901794434e-01,2.338670045137405396e-01,1.043609380722045898e-01,1.823916882276535034e-01,-1.205628141760826111e-01,-9.965127706527709961e-02,1.126728951930999756e-01,1.998690366744995117e-01,-5.495410412549972534e-03,3.226258993148803711e+00,1.230745553970336914e+00,-1.026013135910034180e+00,-5.360934734344482422e-01,-1.947037726640701294e-01,-4.272930026054382324e-01,-6.085670590400695801e-01,-7.023814320564270020e-01,-6.024680137634277344e-01,-4.236378073692321777e-01,-2.162618190050125122e-01,-8.300574868917465210e-02,3.262929618358612061e-02,1.789223849773406982e-01,1.518689095973968506e-01,3.000000000000000000e+00
-3.093699693679809570e+00,2.166372537612915039e+00,-5.000978112220764160e-01,1.606479100883007050e-02,3.175415694713592529e-01,3.798620104789733887e-01,6.286408752202987671e-02,6.159302592277526855e-02,3.186689615249633789e-01,3.223389759659767151e-02,-3.938787616789340973e-03,1.752788573503494263e-01,1.899194344878196716e-02,2.452337741851806641e-01,-1.969691812992095947e-01,3.319801807403564453e+00,1.160664200782775879e+00,-8.694627285003662109e-01,-4.972830414772033691e-01,-3.925083875656127930e-01,-4.162564277648925781e-01,-5.947834253311157227e-01,-7.216115593910217285e-01,-3.597017228603363037e-01,-3.639509677886962891e-01,-3.238062560558319092e-01,-1.510777920484542847e-01,-5.171249806880950928e-02,1.422070264816284180e-01,1.194816529750823975e-01,3.000000000000000000e+00
-3.475423097610473633e+00,1.580599904060363770e+00,1.912076622247695923e-01,1.788566261529922485e-01,2.303406447172164917e-01,2.424490898847579956e-01,3.270294070243835449e-01,5.396783724427223206e-02,1.235465556383132935e-01,2.747836112976074219e-01,-2.793745882809162140e-02,1.328989118337631226e-01,-3.474734351038932800e-02,1.326922774314880371e-01,6.973565369844436646e-02,3.296030282974243164e+00,1.119538187980651855e+00,-6.056564450263977051e-01,-4.773218035697937012e-01,-5.533053278923034668e-01,-8.523511290550231934e-01,-6.116001605987548828e-01,-7.058770060539245605e-01,-4.666652679443359375e-01,-2.505608797073364258e-01,-2.186225056648254395e-01,-6.050096079707145691e-02,1.201416924595832825e-01,1.575572341680526733e-01,1.091940924525260925e-01,3.000000000000000000e+00
-2.810837745666503906e+00,2.337426662445068359e+00,-9.813486933708190918e-01,4.980976283550262451e-01,2.840730845928192139e-01,1.542285084724426270e-01,3.388997018337249756e-01,1.871318370103836060e-01,-2.064651548862457275e-01,-1.164725571870803833e-01,2.532615661621093750e-01,8.488249033689498901e-02,-2.983169397339224815e-03,-1.555155068635940552e-01,1.356211602687835693e-01,3.355748653411865234e+00,8.606099486351013184e-01,-1.019272685050964355e+00,-5.220977663993835449e-01,-5.083514451980590820e-01,-7.270143032073974609e-01,-6.603277921676635742e-01,-4.786790609359741211e-01,-2.987438142299652100e-01,-9.210985898971557617e-02,1.994534879922866821e-01,2.224450558423995972e-01,-2.892628498375415802e-02,-1.289580464363098145e-01,-1.737764328718185425e-01,3.000000000000000000e+00
-3.300557374954223633e+00,1.815500378608703613e+00,-3.863080739974975586e-01,-1.341953277587890625e-01,4.527372419834136963e-01,1.349591910839080811e-01,6.935103237628936768e-02,2.310557663440704346e-01,4.083357155323028564e-01,2.487380057573318481e-01,1.215919852256774902e-01,1.118422951549291611e-03,-4.675581678748130798e-02,3.374418616294860840e-01,4.698672518134117126e-02,3.016357421875000000e+00,1.767744064331054688e+00,-7.363461852073669434e-01,-3.721734285354614258e-01,-1.530604362487792969e-01,-2.324630022048950195e-01,-5.426601171493530273e-01,-6.510716080665588379e-01,-5.748002529144287109e-01,-5.955728888511657715e-01,-7.071714401245117188e-01,-3.274972736835479736e-01,-2.971010981127619743e-03,2.923877723515033722e-02,8.244737982749938965e-02,3.000000000000000000e+00
-3.374672889709472656e+00,1.718742966651916504e+00,-3.104340732097625732e-01,5.797086283564567566e-02,4.131996035575866699e-01,1.057792529463768005e-01,2.605633735656738281e-01,3.275909125804901123e-01,2.257499396800994873e-01,2.145832180976867676e-01,-1.572130918502807617e-01,7.185965776443481445e-02,1.917938292026519775e-01,7.934688776731491089e-02,1.751396358013153076e-01,3.095379590988159180e+00,1.517019271850585938e+00,-5.745103359222412109e-01,-4.620287716388702393e-01,-5.573109909892082214e-02,-5.082529783248901367e-01,-8.048348426818847656e-01,-7.900027632713317871e-01,-8.394002318382263184e-01,-3.902564048767089844e-01,-3.051464557647705078e-01,-2.003172487020492554e-01,7.591865956783294678e-02,2.083561718463897705e-01,3.380796685814857483e-02,3.000000000000000000e+00
-2.803902864456176758e+00,2.359878063201904297e+00,-8.964864015579223633e-01,1.485597491264343262e-01,2.800498008728027344e-01,7.261903584003448486e-02,9.828552603721618652e-02,3.571158647537231445e-01,6.073096767067909241e-02,-2.027655951678752899e-02,2.040507197380065918e-01,1.662251949310302734e-01,-2.964512109756469727e-01,5.378268361091613770e-01,-2.682245969772338867e-01,3.372025489807128906e+00,1.041392207145690918e+00,-1.002097129821777344e+00,-4.872358739376068115e-01,-2.824607789516448975e-01,-3.334980607032775879e-01,-6.082521080970764160e-01,-5.628268718719482422e-01,-3.008135557174682617e-01,-4.846609830856323242e-01,-2.821843922138214111e-01,-9.952157735824584961e-02,-7.057146728038787842e-02,3.259589895606040955e-02,6.810925155878067017e-02,3.000000000000000000e+00
-3.477965593338012695e+00,1.535172104835510254e+00,3.871949315071105957e-01,-8.586330711841583252e-02,2.523279190063476562e-01,-5.809003952890634537e-03,6.829677522182464600e-02,2.672374248504638672e-01,3.647096455097198486e-01,2.388211190700531006e-01,8.222567290067672729e-02,2.043335139751434326e-01,9.071111679077148438e-02,3.448780626058578491e-02,4.411991313099861145e-02,2.564213275909423828e+00,2.443351268768310547e+00,1.732208020985126495e-02,-4.125878512859344482e-01,-3.540908396244049072e-01,-3.843024373054504395e-01,-4.001574218273162842e-01,-3.891737759113311768e-01,-3.917481005191802979e-01,-6.016719341278076172e-01,-7.942389249801635742e-01,-6.001476645469665527e-01,-3.567524552345275879e-01,-2.337277084589004517e-01,-1.062872782349586487e-01,3.000000000000000000e+00
-3.370877981185913086e+00,1.684633255004882812e+00,1.422663182020187378e-01,-2.476705759763717651e-01,1.456941217184066772e-01,2.632193565368652344e-01,9.445927292108535767e-02,1.075846925377845764e-01,3.143970668315887451e-01,3.820278942584991455e-01,2.706384658813476562e-01,1.461954414844512939e-01,-1.398247927427291870e-01,-2.326513081789016724e-01,4.399087429046630859e-01,3.029953002929687500e+00,1.836104869842529297e+00,-4.524523317813873291e-01,-5.425550341606140137e-01,-2.385465651750564575e-01,-1.739426404237747192e-01,-2.047267854213714600e-01,-5.146622061729431152e-01,-4.707106649875640869e-01,-5.426840782165527344e-01,-6.974503993988037109e-01,-6.000751256942749023e-01,-3.950229287147521973e-01,-1.505467891693115234e-01,1.173179596662521362e-01,3.000000000000000000e+00
-3.620588541030883789e+00,1.008846998214721680e+00,4.853113293647766113e-01,2.229145616292953491e-01,1.746847778558731079e-01,6.310237944126129150e-02,8.774943649768829346e-02,3.015801012516021729e-01,4.552905559539794922e-01,3.145993947982788086e-01,7.454706728458404541e-02,6.181150302290916443e-02,-8.069661445915699005e-03,4.759513773024082184e-03,3.734607994556427002e-01,2.869292020797729492e+00,1.990768790245056152e+00,-1.401107758283615112e-01,-3.211734890937805176e-01,-1.942810714244842529e-01,-3.213503062725067139e-01,-2.848296165466308594e-01,-4.528863131999969482e-01,-5.571668744087219238e-01,-7.327533364295959473e-01,-8.955304026603698730e-01,-7.036435604095458984e-01,-3.093057870864868164e-01,-5.241624638438224792e-02,1.053866744041442871e-01,3.000000000000000000e+00
-2.854394674301147461e+00,2.350235939025878906e+00,-9.093470573425292969e-01,1.778445541858673096e-01,5.284948945045471191e-01,2.517649345099925995e-02,-1.393365487456321716e-02,3.235028386116027832e-01,1.932897567749023438e-01,-3.145355149172246456e-04,7.963331788778305054e-02,1.448646783828735352e-01,-2.241981774568557739e-02,8.879499882459640503e-02,-1.114280670881271362e-01,3.272289037704467773e+00,1.226655960083007812e+00,-1.018288373947143555e+00,-5.674780011177062988e-01,-3.687689006328582764e-01,-4.340745806694030762e-01,-6.007502675056457520e-01,-6.021092534065246582e-01,-3.244058191776275635e-01,-3.046666383743286133e-01,-3.574915826320648193e-01,-1.207508221268653870e-01,-5.847720056772232056e-02,1.705429255962371826e-01,8.777350187301635742e-02,3.000000000000000000e+00
